3.284833,0.205100,0.302500,1.319091,2.159766
3.284833,0.205100,0.302500,1.319091,2.159766
3.284833,0.205100,0.302500,1.319091,2.159766
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.157049
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.361066
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.574193
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,0.805809
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
3.284833,0.205100,0.337900,1.319091,1.043917
