3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,0.972694
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.260116
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.579606
3.284833,0.175300,0.302500,1.220656,1.929109
3.284833,0.175300,0.302500,1.220656,1.929109
3.284833,0.175300,0.302500,1.220656,1.929109
3.284833,0.175300,0.302500,1.220656,1.929109
