3.284833,0.175300,0.337900,1.319091,1.933499
3.284833,0.175300,0.337900,1.319091,1.933499
3.284833,0.175300,0.337900,1.319091,1.933499
3.284833,0.175300,0.337900,1.319091,1.933499
3.284833,0.175300,0.337900,1.319091,1.933499
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.337900,1.319091,2.325196
3.284833,0.175300,0.374800,1.319091,0.141587
3.284833,0.175300,0.374800,1.319091,0.141587
3.284833,0.175300,0.374800,1.319091,0.141587
3.284833,0.175300,0.374800,1.319091,0.141587
3.284833,0.175300,0.374800,1.319091,0.325519
3.284833,0.175300,0.374800,1.319091,0.325519
3.284833,0.175300,0.374800,1.319091,0.325519
3.284833,0.175300,0.374800,1.319091,0.325519
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
3.284833,0.175300,0.374800,1.319091,0.517662
