0.146800	0.302500	1.220656	1.929109	2.711026E-04	2.358763E-08
0.146800	0.302500	1.220656	2.333932	7.042501E-05	6.610684E-09
0.146800	0.302500	1.220656	2.806751	1.058816E-05	6.913288E-10
0.146800	0.337900	1.220656	0.390183	3.338050E-03	7.389290E-08
0.146800	0.337900	1.220656	0.620496	2.695970E-03	1.207124E-07
0.146800	0.337900	1.220656	0.870790	1.914346E-03	8.349665E-08
0.146800	0.337900	1.220656	1.128100	1.194719E-03	5.873404E-08
0.146800	0.337900	1.220656	1.414119	6.135051E-04	4.102978E-08
0.146800	0.337900	1.220656	1.727006	2.493781E-04	1.463625E-08
0.146800	0.337900	1.220656	2.089418	7.030448E-05	4.279201E-09
0.146800	0.337900	1.220656	2.512702	1.185438E-05	1.666160E-09
0.146800	0.374800	1.220656	0.351769	2.570548E-03	7.143093E-08
0.146800	0.374800	1.220656	0.559407	2.106138E-03	6.863606E-08
0.146800	0.374800	1.220656	0.785059	1.530128E-03	9.440772E-08
0.146800	0.374800	1.220656	1.017036	9.851053E-04	7.132526E-08
0.146800	0.374800	1.220656	1.274895	5.288328E-04	5.302092E-08
0.146800	0.374800	1.220656	1.556978	2.281918E-04	1.491125E-08
0.146800	0.374800	1.220656	1.883710	6.995745E-05	5.207054E-09
0.146800	0.374800	1.220656	2.265320	1.326284E-05	1.413940E-09
0.146800	0.413400	1.220656	0.318923	1.964706E-03	4.307943E-08
0.146800	0.413400	1.220656	0.507174	1.632869E-03	8.330469E-08
0.146800	0.413400	1.220656	0.711756	1.213601E-03	8.612449E-08
0.146800	0.413400	1.220656	0.922073	8.064078E-04	5.643078E-08
0.146800	0.413400	1.220656	1.155856	4.526559E-04	5.209523E-08
0.146800	0.413400	1.220656	1.411600	2.073532E-04	2.072962E-08
0.146800	0.413400	1.220656	1.707824	6.917145E-05	7.631512E-09
0.146800	0.413400	1.220656	2.053803	1.476021E-05	1.678653E-09
0.146800	0.413400	1.220656	2.470369	1.580303E-06	1.196470E-10
0.146800	0.453700	1.220656	0.290595	1.493296E-03	4.737448E-08
0.146800	0.453700	1.220656	0.462124	1.258602E-03	5.310867E-08
0.146800	0.453700	1.220656	0.648534	9.569002E-04	7.007009E-08
0.146800	0.453700	1.220656	0.840170	6.558508E-04	4.986026E-08
0.146800	0.453700	1.220656	1.053186	3.845946E-04	4.114933E-08
0.146800	0.453700	1.220656	1.286214	1.870006E-04	1.293819E-08
0.146800	0.453700	1.220656	1.556126	6.778097E-05	5.539834E-09
0.146800	0.453700	1.220656	1.871373	1.625803E-05	1.735246E-09
0.146800	0.453700	1.220656	2.250938	2.059591E-06	2.367523E-10
0.146800	0.495800	1.220656	0.265920	1.130366E-03	3.978385E-08
0.146800	0.495800	1.220656	0.422884	9.657832E-04	2.633058E-08
0.146800	0.495800	1.220656	0.593465	7.505862E-04	4.639066E-08
0.146800	0.495800	1.220656	0.768828	5.302783E-04	5.419235E-08
0.146800	0.495800	1.220656	0.963757	3.245421E-04	3.858601E-08
0.146800	0.495800	1.220656	1.176998	1.671375E-04	2.133177E-08
0.146800	0.495800	1.220656	1.423990	6.570570E-05	6.459162E-09
0.146800	0.495800	1.220656	1.712469	1.765559E-05	1.770236E-09
0.146800	0.495800	1.220656	2.059804	2.636103E-06	2.320242E-10
0.146800	0.539700	1.220656	0.244289	8.537025E-04	1.803888E-08
0.146800	0.539700	1.220656	0.388486	7.391337E-04	3.568966E-08
0.146800	0.539700	1.220656	0.545192	5.865652E-04	4.314867E-08
0.146800	0.539700	1.220656	0.706291	4.265690E-04	4.236019E-08
0.146800	0.539700	1.220656	0.885363	2.720211E-04	2.589024E-08
0.146800	0.539700	1.220656	1.081259	1.480446E-04	1.906466E-08
0.146800	0.539700	1.220656	1.308161	6.289695E-05	4.631721E-09
0.146800	0.539700	1.220656	1.573174	1.885344E-05	1.365510E-09
0.146800	0.539700	1.220656	1.892256	3.296155E-06	3.603367E-10
0.146800	0.585500	1.220656	0.358097	5.628389E-04	2.316869E-08
0.146800	0.585500	1.220656	0.502545	4.557392E-04	2.578397E-08
0.146800	0.585500	1.220656	0.651042	3.407122E-04	2.834101E-08
0.146800	0.585500	1.220656	0.816107	2.258126E-04	1.996017E-08
0.146800	0.585500	1.220656	0.996679	1.294960E-04	1.751734E-08
0.146800	0.585500	1.220656	1.205832	5.925823E-05	7.482893E-09
0.146800	0.585500	1.220656	1.450115	1.969947E-05	2.101127E-09
0.146800	0.633400	1.220656	0.331016	4.243020E-04	1.608942E-08
0.146800	0.633400	1.220656	0.464541	3.500676E-04	1.533238E-08
0.146800	0.633400	1.220656	0.601808	2.685255E-04	2.525601E-08
0.146800	0.633400	1.220656	0.754390	1.846393E-04	1.353094E-08
0.146800	0.633400	1.220656	0.921306	1.112627E-04	1.307555E-08
0.146800	0.633400	1.220656	1.114642	5.458250E-05	5.048786E-09
0.146800	0.633400	1.220656	1.340452	2.001368E-05	1.831974E-09
0.146800	0.633400	1.220656	1.612331	4.683266E-06	6.909807E-10
0.146800	0.683400	1.220656	0.306798	3.143662E-04	1.535445E-08
0.146800	0.683400	1.220656	0.430553	2.639718E-04	1.445340E-08
0.146800	0.683400	1.220656	0.557777	2.074984E-04	2.425618E-08
0.146800	0.683400	1.220656	0.699196	1.476253E-04	1.297791E-08
0.146800	0.683400	1.220656	0.853900	9.317648E-05	1.094248E-08
0.146800	0.683400	1.220656	1.033091	4.876706E-05	5.402083E-09
0.146800	0.683400	1.220656	1.242379	1.959214E-05	2.419326E-09
0.146800	0.735500	1.220656	0.285066	2.258093E-04	1.643493E-08
0.146800	0.735500	1.220656	0.400054	1.927194E-04	9.692606E-09
0.146800	0.735500	1.220656	0.518267	1.548972E-04	1.384857E-08
0.146800	0.735500	1.220656	0.649668	1.137514E-04	1.094967E-08
0.146800	0.735500	1.220656	0.793413	7.491622E-05	6.734687E-09
0.146800	0.735500	1.220656	0.959911	4.164152E-05	4.398513E-09
0.146800	0.735500	1.220656	1.154374	1.821619E-05	2.505281E-09
0.146800	0.790000	1.220656	0.372456	1.326978E-04	9.840551E-09
0.146800	0.790000	1.220656	0.482513	1.088730E-04	1.108086E-08
0.146800	0.790000	1.220656	0.604849	8.233648E-05	8.467366E-09
0.146800	0.790000	1.220656	0.738678	5.642101E-05	8.849950E-09
0.146800	0.790000	1.220656	0.893689	3.314769E-05	4.595027E-09
0.146800	0.790000	1.220656	1.074737	1.567441E-05	2.634728E-09
0.146800	0.846900	1.220656	0.347432	8.228852E-05	7.049774E-09
0.146800	0.846900	1.220656	0.450094	6.881321E-05	5.502178E-09
0.146800	0.846900	1.220656	0.564211	5.343533E-05	8.316926E-09
0.146800	0.846900	1.220656	0.689049	3.797496E-05	3.791262E-09
0.146800	0.846900	1.220656	0.833646	2.348398E-05	2.979201E-09
0.175300	0.068200	1.220656	1.933180	2.765141E-02	7.888176E-08
0.175300	0.068200	1.220656	3.074278	2.044044E-02	1.460024E-07
0.175300	0.093300	1.220656	0.614643	2.543791E-02	8.771877E-08
0.175300	0.093300	1.220656	1.413107	2.171974E-02	2.473660E-07
0.175300	0.093300	1.220656	2.247221	1.612486E-02	1.479120E-07
0.175300	0.093300	1.220656	3.153698	1.000480E-02	1.907634E-07
0.175300	0.119400	1.220656	0.480287	2.042503E-02	3.780220E-07
0.175300	0.119400	1.220656	1.104212	1.749381E-02	1.241000E-07
0.175300	0.119400	1.220656	1.755995	1.306279E-02	2.130034E-07
0.175300	0.119400	1.220656	2.464322	8.180501E-03	1.601295E-07
0.175300	0.119400	1.220656	3.192504	4.294964E-03	7.591630E-08
0.175300	0.146800	1.220656	0.390642	1.650138E-02	7.494180E-08
0.175300	0.146800	1.220656	0.898112	1.418874E-02	1.928622E-07
0.175300	0.146800	1.220656	1.428241	1.067355E-02	2.866733E-07
0.175300	0.146800	1.220656	2.004360	6.762809E-03	1.571823E-07
0.175300	0.146800	1.220656	2.596628	3.608742E-03	6.244545E-08
0.175300	0.146800	1.220656	3.254977	1.486562E-03	2.461636E-08
0.175300	0.175300	1.220656	0.327132	1.333079E-02	2.378238E-07
0.175300	0.175300	1.220656	0.752099	1.151619E-02	1.255408E-07
0.175300	0.175300	1.220656	1.196040	8.740795E-03	1.950294E-07
0.175300	0.175300	1.220656	1.678494	5.617574E-03	2.118783E-07
0.175300	0.175300	1.220656	2.174472	3.056355E-03	1.027532E-07
0.175300	0.175300	1.220656	2.725788	1.293890E-03	6.033891E-08
0.175300	0.175300	1.220656	3.328896	4.056130E-04	2.058704E-08
0.175300	0.205100	1.220656	0.279601	1.070122E-02	6.733768E-08
0.175300	0.205100	1.220656	0.642823	9.295484E-03	1.620261E-07
0.175300	0.205100	1.220656	1.022261	7.128166E-03	1.550562E-07
0.175300	0.205100	1.220656	1.434617	4.657819E-03	2.314314E-07
0.175300	0.205100	1.220656	1.858532	2.592064E-03	1.129826E-07
0.175300	0.205100	1.220656	2.329745	1.132994E-03	3.922369E-08
0.175300	0.205100	1.220656	2.845224	3.706546E-04	1.653983E-08
0.175300	0.236200	1.220656	0.242787	8.516188E-03	1.290705E-07
0.175300	0.236200	1.220656	0.558183	7.443307E-03	1.268494E-07
0.175300	0.236200	1.220656	0.887662	5.774285E-03	1.837521E-07
0.175300	0.236200	1.220656	1.245724	3.843746E-03	1.411104E-07
0.175300	0.236200	1.220656	1.613823	2.194461E-03	1.022014E-07
0.175300	0.236200	1.220656	2.022992	9.940815E-04	5.206877E-08
0.175300	0.236200	1.220656	2.470599	3.413202E-04	3.895640E-08
0.175300	0.236200	1.220656	2.989053	7.598854E-05	6.785915E-09
0.175300	0.268600	1.220656	0.213501	6.712272E-03	5.162005E-08
0.175300	0.268600	1.220656	0.490852	5.906213E-03	1.154839E-07
0.175300	0.268600	1.220656	0.780587	4.639862E-03	1.413940E-07
0.175300	0.268600	1.220656	1.095458	3.151788E-03	1.235686E-07
0.175300	0.268600	1.220656	1.419155	1.850086E-03	9.332257E-08
0.175300	0.268600	1.220656	1.778967	8.716873E-04	5.748649E-08
0.175300	0.268600	1.220656	2.172582	3.154227E-04	2.632169E-08
0.175300	0.268600	1.220656	2.628498	7.558106E-05	7.903442E-09
0.175300	0.302500	1.220656	0.189574	5.232064E-03	4.218909E-08
0.175300	0.302500	1.220656	0.435844	4.636486E-03	1.432656E-07
0.175300	0.302500	1.220656	0.693110	3.692145E-03	2.095385E-07
0.175300	0.302500	1.220656	0.972694	2.562496E-03	9.868652E-08
0.175300	0.302500	1.220656	1.260116	1.549342E-03	8.017209E-08
0.175300	0.302500	1.220656	1.579606	7.610986E-04	4.795935E-08
0.175300	0.302500	1.220656	1.929109	2.913668E-04	2.960022E-08
0.175300	0.302500	1.220656	2.333932	7.555378E-05	8.458546E-09
0.175300	0.302500	1.220656	2.806751	1.132108E-05	8.929936E-10
0.175300	0.337900	1.220656	0.169714	4.036348E-03	7.764669E-08
0.175300	0.337900	1.220656	0.390183	3.603476E-03	6.053822E-08
0.175300	0.337900	1.220656	0.620496	2.909993E-03	1.203987E-07
0.175300	0.337900	1.220656	0.870790	2.065621E-03	6.873184E-08
0.175300	0.337900	1.220656	1.128100	1.288375E-03	7.648548E-08
0.175300	0.337900	1.220656	1.414119	6.609868E-04	6.945231E-08
0.175300	0.337900	1.220656	1.727006	2.683643E-04	3.519155E-08
0.175300	0.337900	1.220656	2.089418	7.554276E-05	7.628163E-09
0.175300	0.337900	1.220656	2.512702	1.270054E-05	2.019430E-09
0.175300	0.374800	1.220656	0.153005	3.087125E-03	4.292361E-08
0.175300	0.374800	1.220656	0.351769	2.777076E-03	5.624450E-08
0.175300	0.374800	1.220656	0.559407	2.274828E-03	5.664310E-08
0.175300	0.374800	1.220656	0.785059	1.652002E-03	8.552808E-08
0.175300	0.374800	1.220656	1.017036	1.063094E-03	3.752596E-08
0.175300	0.374800	1.220656	1.274895	5.702328E-04	4.692942E-08
0.175300	0.374800	1.220656	1.556978	2.458333E-04	1.105607E-08
0.175300	0.374800	1.220656	1.883710	7.527531E-05	7.592309E-09
0.175300	0.374800	1.220656	2.265320	1.423862E-05	1.253403E-09
0.175300	0.413400	1.220656	0.138719	2.342823E-03	3.758527E-08
0.175300	0.413400	1.220656	0.318923	2.123586E-03	7.673297E-08
0.175300	0.413400	1.220656	0.507174	1.764705E-03	6.725957E-08
0.175300	0.413400	1.220656	0.711756	1.311319E-03	5.672627E-08
0.175300	0.413400	1.220656	0.922073	8.711208E-04	6.342021E-08
0.175300	0.413400	1.220656	1.155856	4.885113E-04	5.163061E-08
0.175300	0.413400	1.220656	1.411600	2.236295E-04	2.072373E-08
0.175300	0.413400	1.220656	1.707824	7.451140E-05	4.934985E-09
0.175300	0.413400	1.220656	2.053803	1.586724E-05	1.608927E-09
0.175300	0.453700	1.220656	0.290595	1.615033E-03	5.060265E-08
0.175300	0.453700	1.220656	0.462124	1.361073E-03	6.075669E-08
0.175300	0.453700	1.220656	0.648534	1.034528E-03	8.609647E-08
0.175300	0.453700	1.220656	0.840170	7.088378E-04	6.629530E-08
0.175300	0.453700	1.220656	1.053186	4.154776E-04	5.194468E-08
0.175300	0.453700	1.220656	1.286214	2.018364E-04	2.858104E-08
0.175300	0.453700	1.220656	1.556126	7.308980E-05	8.468804E-09
0.175300	0.453700	1.220656	1.871373	1.749839E-05	1.534352E-09
0.175300	0.495800	1.220656	0.265920	1.223170E-03	6.098785E-08
0.175300	0.495800	1.220656	0.422884	1.045021E-03	5.099358E-08
0.175300	0.495800	1.220656	0.593465	8.119663E-04	5.818982E-08
0.175300	0.495800	1.220656	0.768828	5.734593E-04	4.567989E-08
0.175300	0.495800	1.220656	0.963757	3.508050E-04	3.590629E-08
0.175300	0.495800	1.220656	1.176998	1.805308E-04	2.583034E-08
0.175300	0.495800	1.220656	1.423990	7.093387E-05	1.057940E-08
0.175300	0.495800	1.220656	1.712469	1.903721E-05	2.834067E-09
0.175300	0.539700	1.220656	0.244289	9.243079E-04	2.338465E-08
0.175300	0.539700	1.220656	0.388486	8.001333E-04	2.915931E-08
0.175300	0.539700	1.220656	0.545192	6.350697E-04	4.612840E-08
0.175300	0.539700	1.220656	0.706291	4.617154E-04	3.987462E-08
0.175300	0.539700	1.220656	0.885363	2.942143E-04	2.331977E-08
0.175300	0.539700	1.220656	1.081259	1.600656E-04	1.217524E-08
0.175300	0.539700	1.220656	1.308161	6.798409E-05	6.684060E-09
0.175300	0.539700	1.220656	1.573174	2.035022E-05	2.616650E-09
0.175300	0.585500	1.220656	0.225180	6.957448E-04	2.074190E-08
0.175300	0.585500	1.220656	0.358097	6.098463E-04	2.952151E-08
0.175300	0.585500	1.220656	0.502545	4.936741E-04	2.962930E-08
0.175300	0.585500	1.220656	0.651042	3.690295E-04	3.140578E-08
0.175300	0.585500	1.220656	0.816107	2.444853E-04	2.279244E-08
0.175300	0.585500	1.220656	0.996679	1.401759E-04	1.268775E-08
0.175300	0.585500	1.220656	1.205832	6.410051E-05	9.450052E-09
0.175300	0.585500	1.220656	1.450115	2.129552E-05	2.630075E-09
0.175300	0.633400	1.220656	0.208151	5.188267E-04	2.095568E-08
0.175300	0.633400	1.220656	0.331016	4.602034E-04	1.962718E-08
0.175300	0.633400	1.220656	0.464541	3.796416E-04	2.255942E-08
0.175300	0.633400	1.220656	0.601808	2.911757E-04	2.571200E-08
0.175300	0.633400	1.220656	0.754390	2.001574E-04	2.541909E-08
0.175300	0.633400	1.220656	0.921306	1.205932E-04	1.406419E-08
0.175300	0.633400	1.220656	1.114642	5.913436E-05	5.548302E-09
0.175300	0.633400	1.220656	1.340452	2.166541E-05	2.153550E-09
0.175300	0.683400	1.220656	0.192922	3.807001E-04	1.438176E-08
0.175300	0.683400	1.220656	0.306798	3.413722E-04	1.216813E-08
0.175300	0.683400	1.220656	0.430553	2.866183E-04	1.961063E-08
0.175300	0.683400	1.220656	0.557777	2.252463E-04	1.863571E-08
0.175300	0.683400	1.220656	0.699196	1.602190E-04	1.368966E-08
0.175300	0.683400	1.220656	0.853900	1.011107E-04	1.287361E-08
0.175300	0.683400	1.220656	1.033091	5.288684E-05	5.623613E-09
0.175300	0.683400	1.220656	1.242379	2.124067E-05	3.619051E-09
0.175300	0.735500	1.220656	0.179256	2.710228E-04	9.858573E-09
0.175300	0.735500	1.220656	0.285066	2.454756E-04	8.653155E-09
0.175300	0.735500	1.220656	0.400054	2.094837E-04	1.444775E-08
0.175300	0.735500	1.220656	0.518267	1.683887E-04	1.566308E-08
0.175300	0.735500	1.220656	0.649668	1.236291E-04	9.986566E-09
0.175300	0.735500	1.220656	0.793413	8.144907E-05	9.042615E-09
0.175300	0.735500	1.220656	0.959911	4.523676E-05	4.605124E-09
0.175300	0.790000	1.220656	0.265400	1.667306E-04	7.756577E-09
0.175300	0.790000	1.220656	0.372456	1.444164E-04	6.935907E-09
0.175300	0.790000	1.220656	0.482513	1.184973E-04	1.208539E-08
0.175300	0.790000	1.220656	0.604849	8.958612E-05	5.719188E-09
0.175300	0.790000	1.220656	0.738678	6.139042E-05	8.320947E-09
0.175300	0.790000	1.220656	0.893689	3.605918E-05	3.994581E-09
0.175300	0.846900	1.220656	0.247568	1.021118E-04	4.187209E-09
0.175300	0.846900	1.220656	0.347432	8.968894E-05	6.511706E-09
0.175300	0.846900	1.220656	0.450094	7.499882E-05	6.582226E-09
0.175300	0.846900	1.220656	0.564211	5.823708E-05	5.404333E-09
0.175300	0.846900	1.220656	0.689049	4.138086E-05	4.310450E-09
0.175300	0.068200	1.319091	0.778106	2.438410E-02	1.712322E-07
0.175300	0.068200	1.319091	1.788920	2.077245E-02	3.633971E-07
0.175300	0.068200	1.319091	2.844865	1.535503E-02	5.993379E-08
0.175300	0.093300	1.319091	0.568777	1.880135E-02	1.150889E-07
0.175300	0.093300	1.319091	1.307656	1.605328E-02	1.463060E-07
0.175300	0.093300	1.319091	2.079526	1.191790E-02	8.179674E-08
0.175300	0.093300	1.319091	2.918358	7.394866E-03	1.023823E-07
0.175300	0.093300	1.319091	3.780704	3.833777E-03	1.045912E-07
0.175300	0.119400	1.319091	0.444446	1.491988E-02	4.558703E-08
0.175300	0.119400	1.319091	1.021812	1.277838E-02	8.429993E-08
0.175300	0.119400	1.319091	1.624956	9.542197E-03	1.620563E-07
0.175300	0.119400	1.319091	2.280426	5.975909E-03	8.397628E-08
0.175300	0.119400	1.319091	2.954269	3.137835E-03	7.380791E-08
0.175300	0.119400	1.319091	3.703294	1.263743E-03	7.229784E-08
0.175300	0.146800	1.319091	0.361491	1.194432E-02	1.867526E-07
0.175300	0.146800	1.319091	0.831092	1.027023E-02	5.232764E-08
0.175300	0.146800	1.319091	1.321661	7.725903E-03	1.384964E-07
0.175300	0.146800	1.319091	1.854788	4.895768E-03	1.206528E-07
0.175300	0.146800	1.319091	2.402859	2.612553E-03	6.605989E-08
0.175300	0.146800	1.319091	3.012080	1.076336E-03	3.542208E-08
0.175300	0.146800	1.319091	3.678532	3.253846E-04	1.000200E-08
0.175300	0.175300	1.319091	0.302720	9.577275E-03	1.425878E-07
0.175300	0.175300	1.319091	0.695975	8.274117E-03	1.137675E-07
0.175300	0.175300	1.319091	1.106787	6.279920E-03	1.666615E-07
0.175300	0.175300	1.319091	1.553239	4.036572E-03	1.222445E-07
0.175300	0.175300	1.319091	2.012206	2.196309E-03	9.901463E-08
0.175300	0.175300	1.319091	2.522381	9.299630E-04	3.058890E-08
0.175300	0.175300	1.319091	3.080482	2.915703E-04	1.532971E-08
0.175300	0.205100	1.319091	0.258737	7.640256E-03	4.919275E-08
0.175300	0.205100	1.319091	0.594853	6.636859E-03	8.668761E-08
0.175300	0.205100	1.319091	0.945977	5.089778E-03	1.130559E-07
0.175300	0.205100	1.319091	1.327561	3.325984E-03	1.238801E-07
0.175300	0.205100	1.319091	1.719842	1.851217E-03	5.036068E-08
0.175300	0.205100	1.319091	2.155891	8.092346E-04	3.633138E-08
0.175300	0.205100	1.319091	2.632904	2.648078E-04	9.170623E-09
0.175300	0.205100	1.319091	3.185418	5.515969E-05	3.029054E-09
0.175300	0.236200	1.319091	0.224669	6.047625E-03	1.776628E-07
0.175300	0.236200	1.319091	0.516530	5.285668E-03	1.156928E-07
0.175300	0.236200	1.319091	0.821422	4.100877E-03	1.455318E-07
0.175300	0.236200	1.319091	1.152764	2.729976E-03	1.056872E-07
0.175300	0.236200	1.319091	1.493394	1.558692E-03	6.341565E-08
0.175300	0.236200	1.319091	1.872029	7.062079E-04	4.175387E-08
0.175300	0.236200	1.319091	2.286234	2.425293E-04	9.430477E-09
0.175300	0.236200	1.319091	2.766000	5.402244E-05	4.531276E-09
0.175300	0.268600	1.319091	0.197568	4.743284E-03	5.511034E-08
0.175300	0.268600	1.319091	0.454223	4.173800E-03	1.175740E-07
0.175300	0.268600	1.319091	0.722337	3.279356E-03	1.300629E-07
0.175300	0.268600	1.319091	1.013711	2.227536E-03	1.139470E-07
0.175300	0.268600	1.319091	1.313253	1.307617E-03	8.784630E-08
0.175300	0.268600	1.319091	1.646215	6.162124E-04	3.613286E-08
0.175300	0.268600	1.319091	2.010456	2.230415E-04	1.939104E-08
0.175300	0.268600	1.319091	2.432350	5.346363E-05	5.817877E-09
0.175300	0.268600	1.319091	2.925107	7.182750E-06	4.471544E-10
0.175300	0.302500	1.319091	0.175428	3.681020E-03	9.170952E-08
0.175300	0.302500	1.319091	0.403320	3.262102E-03	8.413230E-08
0.175300	0.302500	1.319091	0.641388	2.597601E-03	1.001027E-07
0.175300	0.302500	1.319091	0.900108	1.803240E-03	7.912970E-08
0.175300	0.302500	1.319091	1.166082	1.090375E-03	4.992921E-08
0.175300	0.302500	1.319091	1.461730	5.358098E-04	2.907356E-08
0.175300	0.302500	1.319091	1.785152	2.051569E-04	2.123649E-08
0.175300	0.302500	1.319091	2.159766	5.320293E-05	5.963140E-09
0.175300	0.302500	1.319091	2.597301	7.976312E-06	5.978245E-10
0.175300	0.337900	1.319091	0.157049	2.828113E-03	2.318847E-08
0.175300	0.337900	1.319091	0.361066	2.524989E-03	4.574017E-08
0.175300	0.337900	1.319091	0.574193	2.039140E-03	9.498007E-08
0.175300	0.337900	1.319091	0.805809	1.447441E-03	6.133783E-08
0.175300	0.337900	1.319091	1.043917	9.027685E-04	5.092341E-08
0.175300	0.337900	1.319091	1.308592	4.632287E-04	2.582251E-08
0.175300	0.337900	1.319091	1.598131	1.881078E-04	1.478954E-08
0.175300	0.337900	1.319091	1.933499	5.297143E-05	3.689901E-09
0.175300	0.337900	1.319091	2.325196	8.911412E-06	8.934499E-10
0.175300	0.374800	1.319091	0.141587	2.154392E-03	3.607659E-08
0.175300	0.374800	1.319091	0.325519	1.938168E-03	4.420752E-08
0.175300	0.374800	1.319091	0.517662	1.587719E-03	5.789476E-08
0.175300	0.374800	1.319091	0.726475	1.152999E-03	5.178809E-08
0.175300	0.374800	1.319091	0.941141	7.420702E-04	3.671757E-08
0.175300	0.374800	1.319091	1.179758	3.981504E-04	3.606072E-08
0.175300	0.374800	1.319091	1.440791	1.716442E-04	1.445855E-08
0.175300	0.374800	1.319091	1.743141	5.256384E-05	3.611720E-09
0.175300	0.374800	1.319091	2.096275	9.946111E-06	8.874109E-10
0.175300	0.413400	1.319091	0.128367	1.628497E-03	1.055961E-08
0.175300	0.413400	1.319091	0.295124	1.476142E-03	3.457606E-08
0.175300	0.413400	1.319091	0.469327	1.226591E-03	3.677305E-08
0.175300	0.413400	1.319091	0.658643	9.115452E-04	2.911449E-08
0.175300	0.413400	1.319091	0.853265	6.055298E-04	3.811180E-08
