 set Ebeam beam_P Target_P x y z pT2 phih phis k0 born            amm                    nrad_ir                rad_f                   rad_f_err              nrad                   nrad_err               rad                    rad_err                nrad_rad               nrad_rad_err
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -1.727876 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.7140565459926321e-06 -5.6833772363785503e-09 7.2030843699724725e-13 9.7083731687562540e-06 7.2030843699724725e-13 3.5683573275586054e-06 5.5678473818258906e-09 1.3276730496314859e-05 5.5685676902628877e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -1.413717 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.6690007263542406e-06 -8.3434928879066515e-09 1.0788029299039971e-12 9.6606572334663339e-06 1.0788029299039971e-12 3.4885131191316937e-06 3.3330994701580654e-09 1.3149170352598028e-05 3.3341782730879696e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -1.099557 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.6279421825853731e-06 -1.0662249806898248e-08 1.3546540055850982e-12 9.6172799327784748e-06 1.3546540055850982e-12 3.4219840317038435e-06 5.9454763548140424e-09 1.3039263964482318e-05 5.9468310088196273e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -0.785398 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5942850886461497e-06 -1.2491304297867128e-08 1.4729472124206564e-12 9.5817937843482820e-06 1.4729472124206564e-12 3.3683849646303978e-06 5.6029942604624232e-09 1.2950178748978680e-05 5.6044672076748441e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -0.471239 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5705170016198751e-06 -1.3745509248311944e-08 1.5306415507269392e-12 9.5567714923715638e-06 1.5306415507269392e-12 3.3333282326490952e-06 3.1771528470675947e-09 1.2890099725020659e-05 3.1786834886183218e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 -0.157080 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5582421521887078e-06 -1.4381361476800159e-08 1.4981962874838123e-12 9.5438607907119080e-06 1.4981962874838123e-12 3.3152508893201957e-06 2.2580856817523273e-09 1.2859111680032105e-05 2.2595838780398112e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 0.157080 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5582421521887078e-06 -1.4381361476800175e-08 1.4981962874838202e-12 9.5438607907119080e-06 1.4981962874838202e-12 3.3152508893201919e-06 2.2580856817523645e-09 1.2859111680032099e-05 2.2595838780398484e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 0.471239 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5705170016198751e-06 -1.3745509248311939e-08 1.5306415507269885e-12 9.5567714923715638e-06 1.5306415507269885e-12 3.3333282326490922e-06 3.1771528470675724e-09 1.2890099725020656e-05 3.1786834886182995e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 0.785398 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.5942850886461497e-06 -1.2491304297867117e-08 1.4729472124204924e-12 9.5817937843482820e-06 1.4729472124204924e-12 3.3683849646303936e-06 5.6029942604624075e-09 1.2950178748978675e-05 5.6044672076748283e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 1.099557 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.6279421825853731e-06 -1.0662249806898258e-08 1.3546540055848347e-12 9.6172799327784748e-06 1.3546540055848347e-12 3.4219840317038427e-06 5.9454763548140366e-09 1.3039263964482317e-05 5.9468310088196215e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 1.413717 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.6690007263542406e-06 -8.3434928879066647e-09 1.0788029299040090e-12 9.6606572334663339e-06 1.0788029299040090e-12 3.4885131191316962e-06 3.3330994701580865e-09 1.3149170352598031e-05 3.3341782730879907e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 1.727876 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.7140565459926321e-06 -5.6833772363785412e-09 7.2030843699716354e-13 9.7083731687562540e-06 7.2030843699716354e-13 3.5683573275586063e-06 5.5678473818258650e-09 1.3276730496314861e-05 5.5685676902628621e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 2.042035 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.7588642060898539e-06 -2.9118959985418520e-09 6.5327508341121242e-13 9.7559523100913113e-06 6.5327508341121242e-13 3.6537665127630930e-06 5.6540261125946518e-09 1.3409718822854404e-05 5.6546793876780632e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 2.356194 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.7986188402045460e-06 -3.4246315960645553e-10 8.0963520875412697e-13 9.7982763770449394e-06 8.0963520875412697e-13 3.7338432223813444e-06 3.4883636342839990e-09 1.3532119599426285e-05 3.4891732694927531e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 2.670354 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.8285234692822978e-06 1.6618085931589142e-09 7.8409722352674627e-13 9.8301852778754570e-06 7.8409722352674627e-13 3.7945757405081869e-06 3.5402914739108836e-09 1.3624761018383644e-05 3.5410755711344102e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.100000 2.984513 1.000000 0.010000 1.4494929201876862e-05 -7.5279912801538650e-15 9.8446105244286023e-06 2.7662818140798435e-09 7.5390746494243485e-13 9.8473768062426824e-06 7.5390746494243485e-13 3.8298393616729720e-06 3.7649415799842116e-09 1.3677216167915654e-05 3.7656954874491540e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -2.984513 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.8299359224754157e-06 7.2926889099446693e-09 1.3335006472173764e-12 4.8372286113853599e-06 1.3335006472173764e-12 2.0327599692425375e-06 2.8440303424605381e-09 6.8699885806278978e-06 2.8453638431077555e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -2.670354 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.8135336979008139e-06 6.0626534222056435e-09 1.1262184304152895e-12 4.8195963513230198e-06 1.1262184304152895e-12 1.9903462054996525e-06 2.5945983698373139e-09 6.8099425568226719e-06 2.5957245882677293e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -2.356194 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7837915361765450e-06 3.9417811082582325e-09 8.1666735445645936e-13 4.7877333172848034e-06 8.1666735445645936e-13 1.9182760426145288e-06 3.2946990584695489e-09 6.7060093598993317e-06 3.2955157258240056e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -2.042035 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7456278148509965e-06 1.4135260524740595e-09 4.3356686700949011e-13 4.7470413409034708e-06 4.3356686700949011e-13 1.8355745481838195e-06 2.2341066741715906e-09 6.5826158890872908e-06 2.2345402410386000e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -1.727876 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7042877435480220e-06 -1.1004799395432644e-09 4.0001980394960030e-13 4.7031872636084790e-06 4.0001980394960030e-13 1.7557925901887325e-06 3.2703710003077514e-09 6.4589798537972113e-06 3.2707710201117011e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -1.413717 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6642983100715942e-06 -3.3297861865605844e-09 5.1516532063998263e-13 4.6609685238850336e-06 5.1516532063998263e-13 1.6893070234582546e-06 1.3551403942466264e-09 6.3502755473432884e-06 1.3556555595672664e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -1.099557 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6290812909072908e-06 -5.1421688832534877e-09 7.6088401787933180e-13 4.6239391220240372e-06 7.6088401787933180e-13 1.6380284789416594e-06 1.3257484887829902e-09 6.2619676009656969e-06 1.3265093728008696e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -0.785398 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6009980466495027e-06 -6.4937632773176487e-09 8.0479361779812193e-13 4.5945042833721848e-06 8.0479361779812193e-13 1.5997234919944136e-06 1.3262138660363451e-09 6.1942277753665988e-06 1.3270186596541432e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -0.471239 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.5815589687811691e-06 -7.3835554458832775e-09 8.4208814071748897e-13 4.5741754133352860e-06 8.4208814071748897e-13 1.5752628342569445e-06 9.7707467608578690e-10 6.1494382475922305e-06 9.7791676422650448e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 -0.157080 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.5716402053984422e-06 -7.8237634558686241e-09 9.4595843308255063e-13 4.5638164419425732e-06 9.4595843308255063e-13 1.5633525097792590e-06 9.5476958953697990e-10 6.1271689517218323e-06 9.5571554797006250e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 0.157080 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.5716402053984422e-06 -7.8237634558686257e-09 9.4595843308258941e-13 4.5638164419425732e-06 9.4595843308258941e-13 1.5633525097792584e-06 9.5476958953699934e-10 6.1271689517218314e-06 9.5571554797008194e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 0.471239 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.5815589687811691e-06 -7.3835554458832717e-09 8.4208814071735417e-13 4.5741754133352860e-06 8.4208814071735417e-13 1.5752628342569416e-06 9.7707467608577305e-10 6.1494382475922279e-06 9.7791676422649041e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 0.785398 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6009980466495027e-06 -6.4937632773176554e-09 8.0479361779805347e-13 4.5945042833721848e-06 8.0479361779805347e-13 1.5997234919944132e-06 1.3262138660363579e-09 6.1942277753665980e-06 1.3270186596541561e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 1.099557 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6290812909072908e-06 -5.1421688832534778e-09 7.6088401787924921e-13 4.6239391220240372e-06 7.6088401787924921e-13 1.6380284789416584e-06 1.3257484887830064e-09 6.2619676009656952e-06 1.3265093728008856e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 1.413717 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.6642983100715942e-06 -3.3297861865605840e-09 5.1516532064002514e-13 4.6609685238850336e-06 5.1516532064002514e-13 1.6893070234582525e-06 1.3551403942466468e-09 6.3502755473432859e-06 1.3556555595672869e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 1.727876 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7042877435480220e-06 -1.1004799395432632e-09 4.0001980394966245e-13 4.7031872636084790e-06 4.0001980394966245e-13 1.7557925901887331e-06 3.2703710003077100e-09 6.4589798537972122e-06 3.2707710201116597e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 2.042035 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7456278148509965e-06 1.4135260524740608e-09 4.3356686700935506e-13 4.7470413409034708e-06 4.3356686700935506e-13 1.8355745481838191e-06 2.2341066741716097e-09 6.5826158890872899e-06 2.2345402410386190e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 2.356194 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.7837915361765450e-06 3.9417811082582374e-09 8.1666735445671603e-13 4.7877333172848034e-06 8.1666735445671603e-13 1.9182760426145279e-06 3.2946990584695626e-09 6.7060093598993317e-06 3.2955157258240192e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 2.670354 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.8135336979008139e-06 6.0626534222056410e-09 1.1262184304150160e-12 4.8195963513230198e-06 1.1262184304150160e-12 1.9903462054996533e-06 2.5945983698373152e-09 6.8099425568226736e-06 2.5957245882677301e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.300000 2.984513 1.000000 0.010000 7.0158739952584914e-06 -3.6437182633582924e-15 4.8299359224754157e-06 7.2926889099446693e-09 1.3335006472173752e-12 4.8372286113853599e-06 1.3335006472173752e-12 2.0327599692425392e-06 2.8440303424605517e-09 6.8699885806278995e-06 2.8453638431077692e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -2.984513 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3652560091298409e-06 6.2982354360741623e-09 1.4230918725789054e-12 2.3715542445659149e-06 1.4230918725789054e-12 1.0315666824492358e-06 1.4194762422037493e-09 3.4031209270151507e-06 1.4208993340763281e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -2.670354 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3528340530873167e-06 5.2991600779561013e-09 1.2049657483014897e-12 2.3581332131652727e-06 1.2049657483014897e-12 9.9697968677074572e-07 1.5474818330140880e-09 3.3551128999360186e-06 1.5486867987623895e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -2.356194 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3308883249527507e-06 3.6668007175216226e-09 8.5046905519824608e-13 2.3345551256702722e-06 8.5046905519824608e-13 9.4276475251599896e-07 9.0041454306996199e-10 3.2773198781862713e-06 9.0126501212516020e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -2.042035 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3036937988949159e-06 1.8558747064556134e-09 4.5962418672785972e-13 2.3055496736013717e-06 4.5962418672785972e-13 8.8592408187635168e-07 9.7650246043418326e-10 3.1914737554777232e-06 9.7696208462091118e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -1.727876 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2752870330637324e-06 1.8458948978515406e-10 2.8450065861983946e-13 2.2754716225535176e-06 2.8450065861983946e-13 8.3650058280334442e-07 5.8107334179949620e-10 3.1119722053568621e-06 5.8135784245811602e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -1.413717 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2486980598574591e-06 -1.2009506941379026e-09 1.9426442551072716e-13 2.2474971091633212e-06 1.9426442551072716e-13 7.9831296846455276e-07 6.4587468732754588e-10 3.0458100776278739e-06 6.4606895175305659e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -1.099557 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2259099562647087e-06 -2.2666249277777946e-09 3.6450902504219931e-13 2.2236433313369310e-06 3.6450902504219931e-13 7.7052380005546521e-07 5.4035267147676493e-10 2.9941671313923960e-06 5.4071718050180718e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -0.785398 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2081112884521859e-06 -3.0284731939700843e-09 4.2047146603879696e-13 2.2050828152582158e-06 4.2047146603879696e-13 7.5152460442504888e-07 3.5616496168540031e-10 2.9566074196832647e-06 3.5658543315143909e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -0.471239 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.1959679076938178e-06 -3.5155033556545433e-09 4.9641875530192804e-13 2.1924524043381634e-06 4.9641875530192804e-13 7.3959394603066666e-07 4.6909494072819042e-10 2.9320463503688302e-06 4.6959135948349239e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 -0.157080 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.1898240885843353e-06 -3.7522111187139768e-09 5.2372250984350366e-13 2.1860718774656213e-06 5.2372250984350366e-13 7.3405736128791296e-07 6.7261956079419844e-10 2.9201292387535342e-06 6.7314328330404200e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 0.157080 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.1898240885843353e-06 -3.7522111187139784e-09 5.2372250984342167e-13 2.1860718774656213e-06 5.2372250984342167e-13 7.3405736128791265e-07 6.7261956079419865e-10 2.9201292387535338e-06 6.7314328330404210e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 0.471239 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.1959679076938178e-06 -3.5155033556545475e-09 4.9641875530192653e-13 2.1924524043381634e-06 4.9641875530192653e-13 7.3959394603066708e-07 4.6909494072819983e-10 2.9320463503688306e-06 4.6959135948350180e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 0.785398 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2081112884521859e-06 -3.0284731939700806e-09 4.2047146603888491e-13 2.2050828152582158e-06 4.2047146603888491e-13 7.5152460442504909e-07 3.5616496168541556e-10 2.9566074196832647e-06 3.5658543315145444e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 1.099557 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2259099562647087e-06 -2.2666249277777934e-09 3.6450902504217341e-13 2.2236433313369310e-06 3.6450902504217341e-13 7.7052380005546331e-07 5.4035267147676989e-10 2.9941671313923943e-06 5.4071718050181204e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 1.413717 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2486980598574591e-06 -1.2009506941379047e-09 1.9426442551075742e-13 2.2474971091633212e-06 1.9426442551075742e-13 7.9831296846455202e-07 6.4587468732755674e-10 3.0458100776278731e-06 6.4606895175306745e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 1.727876 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.2752870330637324e-06 1.8458948978515406e-10 2.8450065861985087e-13 2.2754716225535176e-06 2.8450065861985087e-13 8.3650058280334452e-07 5.8107334179949227e-10 3.1119722053568621e-06 5.8135784245811209e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 2.042035 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3036937988949159e-06 1.8558747064556148e-09 4.5962418672785922e-13 2.3055496736013717e-06 4.5962418672785922e-13 8.8592408187635295e-07 9.7650246043417954e-10 3.1914737554777245e-06 9.7696208462090746e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 2.356194 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3308883249527507e-06 3.6668007175216247e-09 8.5046905519844147e-13 2.3345551256702722e-06 8.5046905519844147e-13 9.4276475251599875e-07 9.0041454306995062e-10 3.2773198781862709e-06 9.0126501212514904e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 2.670354 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3528340530873167e-06 5.2991600779561013e-09 1.2049657483015054e-12 2.3581332131652727e-06 1.2049657483015054e-12 9.9697968677074445e-07 1.5474818330140716e-09 3.3551128999360169e-06 1.5486867987623732e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.500000 2.984513 1.000000 0.010000 3.3958418997293765e-06 -1.7636421574679898e-15 2.3652560091298409e-06 6.2982354360741672e-09 1.4230918725789401e-12 2.3715542445659149e-06 1.4230918725789401e-12 1.0315666824492341e-06 1.4194762422037526e-09 3.4031209270151490e-06 1.4208993340763316e-09
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -2.984513 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1586102490191910e-06 4.5284854973742799e-09 1.2551689303445712e-12 1.1631387345165654e-06 1.2551689303445712e-12 4.7034246073325127e-07 3.5786404025393566e-10 1.6334811952498167e-06 3.5911920918428023e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -2.670354 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1497962092503079e-06 3.7666414153718280e-09 1.0413156925958052e-12 1.1535628506656798e-06 1.0413156925958052e-12 4.5003091460662069e-07 3.6630706167114046e-10 1.6035937652723005e-06 3.6734837736373625e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -2.356194 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1347246214675660e-06 2.6033294352037201e-09 7.0740790510830780e-13 1.1373279509027697e-06 7.0740790510830780e-13 4.2037558829940544e-07 2.4891761797089732e-10 1.5577035392021751e-06 2.4962502587600563e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -2.042035 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1167956722281064e-06 1.4171827992512633e-09 4.1196446159863864e-13 1.1182128550273578e-06 4.1196446159863864e-13 3.9257161519720971e-07 1.8793224499383491e-10 1.5107844702245675e-06 1.8834420945543353e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -1.727876 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0987914257184513e-06 4.0777686925126312e-10 1.3632018817224709e-13 1.0991992025877027e-06 1.3632018817224709e-13 3.7067172567251407e-07 1.9111206758720638e-10 1.4698709282602167e-06 1.9124838777537863e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -1.413717 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0824906268013468e-06 -3.7393241655288920e-10 9.9838205503266911e-14 1.0821166943847939e-06 9.9838205503266911e-14 3.5467190239631407e-07 3.3275040110151800e-10 1.4367885967811080e-06 3.3285023930702125e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -1.099557 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0688769503569002e-06 -9.4424211475405899e-10 1.8221104235984938e-13 1.0679327082421460e-06 1.8221104235984938e-13 3.4362057219331882e-07 9.9871318754613361e-11 1.4115532804354648e-06 1.0005352979697321e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -0.785398 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0584429088139386e-06 -1.3365755393066689e-09 2.1126574622569627e-13 1.0571063332746320e-06 2.1126574622569627e-13 3.3631730585992273e-07 5.9262187458310740e-11 1.3934236391345547e-06 5.9473453204536432e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -0.471239 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0514141308882238e-06 -1.5809816034985593e-09 2.5317608116957829e-13 1.0498331492847252e-06 2.5317608116957829e-13 3.3186289433460615e-07 4.1057127029857382e-11 1.3816960436193314e-06 4.1310303111026959e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 -0.157080 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0478838887009659e-06 -1.6980790692390044e-09 2.6698372822076435e-13 1.0461858096317268e-06 2.6698372822076435e-13 3.2975774667677815e-07 3.4909499143852112e-11 1.3759435563085049e-06 3.5176482872072874e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 0.157080 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0478838887009659e-06 -1.6980790692390044e-09 2.6698372822076067e-13 1.0461858096317268e-06 2.6698372822076067e-13 3.2975774667677820e-07 3.4909499143854671e-11 1.3759435563085049e-06 3.5176482872075433e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 0.471239 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0514141308882238e-06 -1.5809816034985606e-09 2.5317608116956208e-13 1.0498331492847252e-06 2.5317608116956208e-13 3.3186289433460583e-07 4.1057127029858358e-11 1.3816960436193310e-06 4.1310303111027921e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 0.785398 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0584429088139386e-06 -1.3365755393066691e-09 2.1126574622573843e-13 1.0571063332746320e-06 2.1126574622573843e-13 3.3631730585992310e-07 5.9262187458310107e-11 1.3934236391345552e-06 5.9473453204535850e-11
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 1.099557 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0688769503569002e-06 -9.4424211475405961e-10 1.8221104235983280e-13 1.0679327082421460e-06 1.8221104235983280e-13 3.4362057219331882e-07 9.9871318754611939e-11 1.4115532804354648e-06 1.0005352979697178e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 1.413717 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0824906268013468e-06 -3.7393241655288868e-10 9.9838205503298377e-14 1.0821166943847939e-06 9.9838205503298377e-14 3.5467190239631433e-07 3.3275040110152487e-10 1.4367885967811082e-06 3.3285023930702818e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 1.727876 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.0987914257184513e-06 4.0777686925126338e-10 1.3632018817224116e-13 1.0991992025877027e-06 1.3632018817224116e-13 3.7067172567251359e-07 1.9111206758720581e-10 1.4698709282602162e-06 1.9124838777537806e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 2.042035 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1167956722281064e-06 1.4171827992512625e-09 4.1196446159879459e-13 1.1182128550273578e-06 4.1196446159879459e-13 3.9257161519720945e-07 1.8793224499383997e-10 1.5107844702245673e-06 1.8834420945543878e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 2.356194 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1347246214675660e-06 2.6033294352037193e-09 7.0740790510832911e-13 1.1373279509027697e-06 7.0740790510832911e-13 4.2037558829940560e-07 2.4891761797089861e-10 1.5577035392021753e-06 2.4962502587600692e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 2.670354 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1497962092503079e-06 3.7666414153718263e-09 1.0413156925959439e-12 1.1535628506656798e-06 1.0413156925959439e-12 4.5003091460662053e-07 3.6630706167113441e-10 1.6035937652723003e-06 3.6734837736373036e-10
0 11.000000 U U 0.300000 0.363337 0.550000 0.700000 2.984513 1.000000 0.010000 1.6436643839029980e-06 -8.5364274479650949e-16 1.1586102490191910e-06 4.5284854973742832e-09 1.2551689303446888e-12 1.1631387345165654e-06 1.2551689303446888e-12 4.7034246073325116e-07 3.5786404025393695e-10 1.6334811952498165e-06 3.5911920918428162e-10
0 11.000000 U U 0.325000 0.409919 0.550000 0.100000 -2.984513 1.000000 0.010000 8.0748911209822969e-06 -4.7598932103940924e-15 5.4987495250662782e-06 8.3621425874649619e-10 4.6016347535218448e-13 5.4995857393250250e-06 4.6016347535218448e-13 2.1609104979354825e-06 2.2366515796878309e-09 7.6604962372605079e-06 2.2371117431631832e-09
