 set Ebeam beam_P Target_P x y z pT2 phih phis k0 born            amm                    nrad_ir                rad_f                   rad_f_err              nrad                   nrad_err               rad                    rad_err                nrad_rad               nrad_rad_err
0 11.000000 U U 0.125000 0.872009 0.350000 0.500000 2.670354 1.000000 0.010000 1.6121954953698562e-06 -2.2191149352645604e-14 1.2137894932143773e-06 7.2576230426880162e-10 1.1244636967213711e-13 1.2145152555186460e-06 1.1244636967213711e-13 7.5356679917569298e-07 1.3378199396063156e-09 1.9680820546943389e-06 1.3379323859759876e-09
0 11.000000 U U 0.125000 0.872009 0.350000 0.500000 2.984513 1.000000 0.010000 1.6121954953698562e-06 -2.2191149352645604e-14 1.2154047095977637e-06 8.8635012947966855e-10 1.2400358672065990e-13 1.2162910597272434e-06 1.2400358672065990e-13 7.8863709355003973e-07 1.2474013428530549e-09 2.0049281532772830e-06 1.2475253464397757e-09
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -2.984513 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.1216403803874089e-07 5.5133051127994691e-10 7.3771664647189843e-14 5.1271536855002088e-07 7.3771664647189843e-14 3.9386148042544001e-07 7.0690326670277329e-10 9.0657684897546094e-07 7.0697703836742053e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -2.670354 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.1130336639491409e-07 4.6479538349927677e-10 6.7455463750258773e-14 5.1176816177841336e-07 6.7455463750258773e-14 3.6911141504186328e-07 4.7320987615381379e-10 8.8087957682027659e-07 4.7327733161756403e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -2.356194 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0972653994780021e-07 3.1234803088035946e-10 4.7841956845465180e-14 5.1003888797868052e-07 4.7841956845465180e-14 3.3004732922254088e-07 3.5731069184097364e-10 8.4008621720122145e-07 3.5735853379781911e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -2.042035 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0767239880730674e-07 1.2466624698242482e-10 3.4849428311034236e-14 5.0779706505428918e-07 3.4849428311034236e-14 2.9130820085559165e-07 3.4714941129223819e-10 7.9910526590988082e-07 3.4718426072054921e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -1.727876 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0540763528125890e-07 -6.9357507937526062e-11 4.3281237371669712e-14 5.0533827777332138e-07 4.3281237371669712e-14 2.5850753361126694e-07 2.7660158347925366e-10 7.6384581138458837e-07 2.7664486471662534e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -1.413717 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0317696255958742e-07 -2.4863118202439673e-10 4.3824663962904128e-14 5.0292833137756298e-07 4.3824663962904128e-14 2.3389963531249909e-07 2.3578516262066790e-10 7.3682796669006207e-07 2.3582898728463080e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -1.099557 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0117945129467806e-07 -4.0020974278304533e-10 4.2232466603835932e-14 5.0077924155189502e-07 4.2232466603835932e-14 2.1608286040640224e-07 1.2180268552101915e-10 7.1686210195829721e-07 1.2184491798762297e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -0.785398 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9956404407431281e-07 -5.1715523348464665e-10 3.9232712920425730e-14 4.9904688884082817e-07 3.9232712920425730e-14 2.0415074888335062e-07 1.1213765779735377e-10 7.0319763772417876e-07 1.1217689051027420e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -0.471239 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9843402020119427e-07 -5.9616957483438923e-10 3.4699647982317210e-14 4.9783785062635990e-07 3.4699647982317210e-14 1.9680124443218226e-07 1.2161990975648359e-10 6.9463909505854218e-07 1.2165460940446592e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 -0.157080 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9785366164990114e-07 -6.3590143021811213e-10 3.1546988888530055e-14 4.9721776021968300e-07 3.1546988888530055e-14 1.9334422469144486e-07 1.4580788840740393e-10 6.9056198491112789e-07 1.4583943539629246e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 0.157080 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9785366164990114e-07 -6.3590143021811172e-10 3.1546988888523208e-14 4.9721776021968300e-07 3.1546988888523208e-14 1.9334422469144481e-07 1.4580788840740417e-10 6.9056198491112778e-07 1.4583943539629269e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 0.471239 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9843402020119427e-07 -5.9616957483439078e-10 3.4699647982316307e-14 4.9783785062635990e-07 3.4699647982316307e-14 1.9680124443218202e-07 1.2161990975648661e-10 6.9463909505854197e-07 1.2165460940446894e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 0.785398 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 4.9956404407431281e-07 -5.1715523348464624e-10 3.9232712920411443e-14 4.9904688884082817e-07 3.9232712920411443e-14 2.0415074888335065e-07 1.1213765779735660e-10 7.0319763772417876e-07 1.1217689051027701e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 1.099557 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0117945129467806e-07 -4.0020974278304497e-10 4.2232466603863959e-14 5.0077924155189502e-07 4.2232466603863959e-14 2.1608286040640226e-07 1.2180268552102021e-10 7.1686210195829732e-07 1.2184491798762408e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 1.413717 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0317696255958742e-07 -2.4863118202439647e-10 4.3824663962907990e-14 5.0292833137756298e-07 4.3824663962907990e-14 2.3389963531249906e-07 2.3578516262067519e-10 7.3682796669006207e-07 2.3582898728463809e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 1.727876 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0540763528125890e-07 -6.9357507937526153e-11 4.3281237371678219e-14 5.0533827777332138e-07 4.3281237371678219e-14 2.5850753361126726e-07 2.7660158347925629e-10 7.6384581138458859e-07 2.7664486471662798e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 2.042035 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0767239880730674e-07 1.2466624698242474e-10 3.4849428311038710e-14 5.0779706505428918e-07 3.4849428311038710e-14 2.9130820085559207e-07 3.4714941129224352e-10 7.9910526590988125e-07 3.4718426072055454e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 2.356194 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.0972653994780021e-07 3.1234803088035936e-10 4.7841956845475360e-14 5.1003888797868052e-07 4.7841956845475360e-14 3.3004732922254072e-07 3.5731069184097069e-10 8.4008621720122124e-07 3.5735853379781616e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 2.670354 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.1130336639491409e-07 4.6479538349927683e-10 6.7455463750327133e-14 5.1176816177841336e-07 6.7455463750327133e-14 3.6911141504186381e-07 4.7320987615381710e-10 8.8087957682027722e-07 4.7327733161756745e-10
0 11.000000 U U 0.125000 0.872009 0.350000 0.700000 2.984513 1.000000 0.010000 6.7731978588077561e-07 -9.3230036748949328e-15 5.1216403803874089e-07 5.5133051127994743e-10 7.3771664647185097e-14 5.1271536855002088e-07 7.3771664647185097e-14 3.9386148042543990e-07 7.0690326670279810e-10 9.0657684897546073e-07 7.0697703836744524e-10
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -2.984513 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3862202354204031e-05 2.7908823848304673e-08 4.6153455525868773e-12 5.3890111178052334e-05 4.6153455525868773e-12 2.3679592957502213e-05 4.5572518607815218e-08 7.7569704135554540e-05 4.5577133953367807e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -2.670354 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3821461067632850e-05 2.4305605287437440e-08 4.0069361806916316e-12 5.3845766672920289e-05 4.0069361806916316e-12 2.3403911336892872e-05 4.7332218897023872e-08 7.7249678009813161e-05 4.7336225833204562e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -2.356194 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3744900091038818e-05 1.7619986733034400e-08 3.0120086542589040e-12 5.3762520077771855e-05 3.0120086542589040e-12 2.2931643575777886e-05 4.3177544141124694e-08 7.6694163653549745e-05 4.3180556149778955e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -2.042035 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3641461788636908e-05 8.7609540256266990e-09 1.7709710146624224e-12 5.3650222742662534e-05 1.7709710146624224e-12 2.2321670928730906e-05 3.7042184504164301e-08 7.5971893671393433e-05 3.7043955475178965e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -1.727876 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3522612348629587e-05 -1.1783555646036726e-09 1.9211382738902955e-12 5.3521433993064981e-05 1.9211382738902955e-12 2.1668698620296972e-05 2.7047442271290206e-08 7.5190132613361959e-05 2.7049363409564097e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -1.413717 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3400695815311629e-05 -1.1115761199126992e-08 1.6821163334664900e-12 5.3389580054112503e-05 1.6821163334664900e-12 2.1053406143815692e-05 2.7953607424105873e-08 7.4442986197928202e-05 2.7955289540439341e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -1.099557 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3287501871821126e-05 -2.0115182950559270e-08 1.7745124673528422e-12 5.3267386688870564e-05 1.7745124673528422e-12 2.0534991990329910e-05 2.6311025547825181e-08 7.3802378679200474e-05 2.6312800060292534e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -0.785398 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3193231063552424e-05 -2.7448117059279428e-08 2.5259289217201890e-12 5.3165782946493144e-05 2.5259289217201890e-12 2.0127956136888785e-05 2.4102954965748644e-08 7.3293739083381929e-05 2.4105480894670365e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -0.471239 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3125857768454563e-05 -3.2600624109750219e-08 3.0365660567991577e-12 5.3093257144344813e-05 3.0365660567991577e-12 1.9844093678641506e-05 3.7498524544213869e-08 7.2937350822986326e-05 3.7501561110270670e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 -0.157080 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3090804614872053e-05 -3.5252802611058086e-08 3.2076451664738617e-12 5.3055551812260991e-05 3.2076451664738617e-12 1.9708040714123877e-05 2.8527239571126564e-08 7.2763592526384872e-05 2.8530447216293038e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 0.157080 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3090804614872053e-05 -3.5252802611058106e-08 3.2076451664739332e-12 5.3055551812260991e-05 3.2076451664739332e-12 1.9708040714123833e-05 2.8527239571126591e-08 7.2763592526384831e-05 2.8530447216293064e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 0.471239 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3125857768454563e-05 -3.2600624109750219e-08 3.0365660567990401e-12 5.3093257144344813e-05 3.0365660567990401e-12 1.9844093678641513e-05 3.7498524544213908e-08 7.2937350822986326e-05 3.7501561110270709e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 0.785398 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3193231063552424e-05 -2.7448117059279392e-08 2.5259289217199168e-12 5.3165782946493144e-05 2.5259289217199168e-12 2.0127956136888772e-05 2.4102954965748595e-08 7.3293739083381916e-05 2.4105480894670316e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 1.099557 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3287501871821126e-05 -2.0115182950559257e-08 1.7745124673523195e-12 5.3267386688870570e-05 1.7745124673523195e-12 2.0534991990329910e-05 2.6311025547825104e-08 7.3802378679200474e-05 2.6312800060292458e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 1.413717 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3400695815311629e-05 -1.1115761199126975e-08 1.6821163334664317e-12 5.3389580054112503e-05 1.6821163334664317e-12 2.1053406143815726e-05 2.7953607424106092e-08 7.4442986197928229e-05 2.7955289540439559e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 1.727876 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3522612348629587e-05 -1.1783555646036744e-09 1.9211382738910548e-12 5.3521433993064981e-05 1.9211382738910548e-12 2.1668698620296982e-05 2.7047442271290239e-08 7.5190132613361959e-05 2.7049363409564130e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 2.042035 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3641461788636908e-05 8.7609540256266891e-09 1.7709710146630289e-12 5.3650222742662534e-05 1.7709710146630289e-12 2.2321670928730923e-05 3.7042184504164195e-08 7.5971893671393460e-05 3.7043955475178859e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 2.356194 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3744900091038818e-05 1.7619986733034393e-08 3.0120086542592675e-12 5.3762520077771855e-05 3.0120086542592675e-12 2.2931643575777876e-05 4.3177544141124727e-08 7.6694163653549731e-05 4.3180556149778989e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 2.670354 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3821461067632850e-05 2.4305605287437487e-08 4.0069361806880272e-12 5.3845766672920289e-05 4.0069361806880272e-12 2.3403911336892936e-05 4.7332218897023674e-08 7.7249678009813229e-05 4.7336225833204364e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.100000 2.984513 1.000000 0.010000 7.6521985856952600e-05 -1.3804678976606714e-13 5.3862202354204031e-05 2.7908823848304686e-08 4.6153455525853368e-12 5.3890111178052334e-05 4.6153455525853368e-12 2.3679592957502236e-05 4.5572518607815331e-08 7.7569704135554567e-05 4.5577133953367913e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -2.984513 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4419060033930770e-05 2.9942202467791146e-08 4.5942991941489305e-12 2.4449002236398562e-05 4.5942991941489305e-12 1.2261456831458728e-05 2.6389007786791532e-08 3.6710459067857288e-05 2.6393602085985680e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -2.670354 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4383344532284968e-05 2.6680039600185213e-08 4.1788876551442149e-12 2.4410024571885154e-05 4.1788876551442149e-12 1.1944239294523915e-05 2.2432999181738313e-08 3.6354263866409067e-05 2.2437178069393457e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -2.356194 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4316992966511196e-05 2.0770012066482981e-08 3.0579309435483796e-12 2.4337762978577678e-05 3.0579309435483796e-12 1.1413861236914769e-05 2.1780418824333574e-08 3.5751624215492450e-05 2.1783476755277124e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -2.042035 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4228858341386712e-05 1.3204623516211801e-08 2.1538830087650778e-12 2.4242062964902924e-05 2.1538830087650778e-12 1.0791913276200008e-05 1.8245939423187554e-08 3.5033976241102932e-05 1.8248093306196318e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -1.727876 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4129602064173140e-05 5.0595689438340049e-09 9.9754124671859503e-13 2.4134661633116973e-05 9.9754124671859503e-13 1.0193453353553441e-05 1.7600309931987018e-08 3.4328114986670414e-05 1.7601307473233736e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -1.413717 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4029863059449543e-05 -2.7486813009445361e-09 8.7804593300879435e-13 2.4027114378148600e-05 8.7804593300879435e-13 9.6762218261027527e-06 1.6015511859813902e-08 3.3703336204251355e-05 1.6016389905746910e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -1.099557 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3939015954454855e-05 -9.5505858687342927e-09 9.2216758002593134e-13 2.3929465368586122e-05 9.2216758002593134e-13 9.2725242390838233e-06 1.1565788753911289e-08 3.3201989607669949e-05 1.1566710921491314e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -0.785398 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3864567269569016e-05 -1.4915006409454413e-08 1.5552915894325823e-12 2.3849652263159562e-05 1.5552915894325823e-12 8.9632316683548730e-06 1.1136109742447476e-08 3.2812883931514434e-05 1.1137665034036908e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -0.471239 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3812001024220956e-05 -1.8593584144308501e-08 1.5875978757868812e-12 2.3793407440076646e-05 1.5875978757868812e-12 8.7715542839109156e-06 9.8844121766028904e-09 3.2564961723987565e-05 9.8859997744786772e-09
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 -0.157080 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3784855462966739e-05 -2.0458629890202976e-08 1.6698008616350614e-12 2.3764396833076536e-05 1.6698008616350614e-12 8.6753022488641907e-06 7.7509255785564151e-09 3.2439699081940725e-05 7.7525953794180507e-09
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 0.157080 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3784855462966739e-05 -2.0458629890203003e-08 1.6698008616354069e-12 2.3764396833076536e-05 1.6698008616354069e-12 8.6753022488641874e-06 7.7509255785560015e-09 3.2439699081940725e-05 7.7525953794176371e-09
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 0.471239 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3812001024220956e-05 -1.8593584144308544e-08 1.5875978757871902e-12 2.3793407440076646e-05 1.5875978757871902e-12 8.7715542839109088e-06 9.8844121766029351e-09 3.2564961723987552e-05 9.8859997744787219e-09
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 0.785398 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3864567269569016e-05 -1.4915006409454403e-08 1.5552915894332148e-12 2.3849652263159562e-05 1.5552915894332148e-12 8.9632316683548764e-06 1.1136109742447281e-08 3.2812883931514440e-05 1.1137665034036715e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 1.099557 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.3939015954454855e-05 -9.5505858687342960e-09 9.2216758002608987e-13 2.3929465368586122e-05 9.2216758002608987e-13 9.2725242390838081e-06 1.1565788753911301e-08 3.3201989607669929e-05 1.1566710921491328e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 1.413717 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4029863059449543e-05 -2.7486813009445324e-09 8.7804593300867964e-13 2.4027114378148600e-05 8.7804593300867964e-13 9.6762218261027561e-06 1.6015511859813790e-08 3.3703336204251355e-05 1.6016389905746797e-08
0 11.000000 U U 0.125000 0.484450 0.450000 0.300000 1.727876 1.000000 0.010000 3.4452208707635336e-05 -6.2152292039706420e-14 2.4129602064173140e-05 5.0595689438339982e-09 9.9754124671873619e-13 2.4134661633116973e-05 9.9754124671873619e-13 1.0193453353553446e-05 1.7600309931987048e-08 3.4328114986670421e-05 1.7601307473233766e-08
